GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151215,0.19, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,55,H, ,S,9999,61, , ,W,2400,48, , ,W,2400,14.1, , ,W,9999,270, , ,W,9999,280, , ,W,9999,31.1, , ,W,9999,40.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151216,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,44,H, ,S,9999,48, , ,W,2400,38, , ,W,2400,8.7, , ,W,9999,30, , ,W,9999,30, , ,W,9999,16.1, , ,W,9999,19.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151217,0.55, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,44,H, ,S,9999,52, , ,W,2400,39, , ,W,2400,8.1, , ,W,9999,150, , ,W,9999,140, , ,W,9999,17.0, , ,W,9999,23.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151218,0.04, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,49,H, ,S,9999,52, , ,W,2400,39, , ,W,2400,10.5, , ,W,9999,290, , ,W,9999,310, , ,W,9999,18.1, , ,W,9999,23.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151219,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,38,H, ,S,9999,40, , ,W,2400,33, , ,W,2400,15.4, , ,W,9999,260, , ,W,9999,270, , ,W,9999,29.1, , ,W,9999,38.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151220,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,36,H, ,S,9999,41, , ,W,2400,31, , ,W,2400,10.3, , ,W,9999,250, , ,W,9999,240, , ,W,9999,19.9, , ,W,9999,25.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151221,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,42,H, ,S,9999,53, , ,W,2400,32, , ,W,2400,16.1, , ,W,9999,230, , ,W,9999,240, , ,W,9999,31.1, , ,W,9999,40.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151222,0.23, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,52,H, ,S,9999,60, , ,W,2400,48, , ,W,2400,8.9, , ,W,9999,230, , ,W,9999,220, , ,W,9999,19.9, , ,W,9999,28.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151223,0.76, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,52,H, ,S,9999,56, , ,W,2400,45, , ,W,2400,7.4, , ,W,9999,80, , ,W,9999,90, , ,W,9999,19.9, , ,W,9999,25.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151224,0.24, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,55,H, ,S,9999,69, , ,W,2400,48, , ,W,2400,8.1, , ,W,9999,220, , ,W,9999,230, , ,W,9999,25.1, , ,W,9999,32.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151225,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,57,H, ,S,9999,62, , ,W,2400,49, , ,W,2400,5.6, , ,W,9999,340, , ,W,9999,330, , ,W,9999,15.0, , ,W,9999,21.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151226,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,49,H, ,S,9999,55, , ,W,2400,41, , ,W,2400,6.7, , ,W,9999,340, , ,W,9999,320, , ,W,9999,16.1, , ,W,9999,21.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151227,0.26, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,46,H, ,S,9999,50, , ,W,2400,38, , ,W,2400,6.3, , ,W,9999,320, , ,W,9999,320, , ,W,9999,23.9, , ,W,9999,32.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151228,0.00,T, ,W,2400,0.0, , ,H,9999,0.0,T, ,W,9999,35,H, ,S,9999,38, , ,W,2400,29, , ,W,2400,13.4, , ,W,9999,320, , ,W,9999,330, , ,W,9999,25.1, , ,W,9999,33.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151229,1.02, , ,W,2400,-9999, , , ,9999,0.9, , ,W,9999,33,H, ,S,9999,40, , ,W,2400,24, , ,W,2400,18.1, , ,W,9999,110, , ,W,9999,110, , ,W,9999,29.1, , ,W,9999,35.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151230,0.03, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,26,H, ,S,9999,37, , ,W,2400,25, , ,W,2400,6.3, , ,W,9999,320, , ,W,9999,340, , ,W,9999,13.0, , ,W,9999,15.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20151231,0.08, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,38,H, ,S,9999,47, , ,W,2400,33, , ,W,2400,8.7, , ,W,9999,270, , ,W,9999,260, , ,W,9999,17.0, , ,W,9999,23.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160101,0.00, , ,W,2400,-9999, , , ,9999,0.0,T, ,W,9999,39,H, ,S,9999,41, , ,W,2400,33, , ,W,2400,12.8, , ,W,9999,260, , ,W,9999,260, , ,W,9999,23.0, , ,W,9999,32.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160102,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,35,H, ,S,9999,40, , ,W,2400,31, , ,W,2400,13.4, , ,W,9999,260, , ,W,9999,270, , ,W,9999,21.9, , ,W,9999,28.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160103,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,36,H, ,S,9999,44, , ,W,2400,31, , ,W,2400,11.6, , ,W,9999,260, , ,W,9999,240, , ,W,9999,21.0, , ,W,9999,28.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160104,0.00,T, ,W,2400,-9999, , , ,9999,0.0,T, ,W,9999,30,H, ,S,9999,36, , ,W,2400,14, , ,W,2400,12.3, , ,W,9999,320, , ,W,9999,320, , ,W,9999,21.0, , ,W,9999,28.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160105,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,16,H, ,S,9999,26, , ,W,2400,8, , ,W,2400,10.1, , ,W,9999,330, , ,W,9999,320, , ,W,9999,18.1, , ,W,9999,23.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160106,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,30,H, ,S,9999,45, , ,W,2400,21, , ,W,2400,10.1, , ,W,9999,230, , ,W,9999,210, , ,W,9999,15.0, , ,W,9999,21.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160107,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,33,H, ,S,9999,43, , ,W,2400,26, , ,W,2400,6.5, , ,W,9999,230, , ,W,9999,240, , ,W,9999,14.1, , ,W,9999,18.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160108,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,35,H, ,S,9999,42, , ,W,2400,30, , ,W,2400,11.0, , ,W,9999,90, , ,W,9999,80, , ,W,9999,18.1, , ,W,9999,23.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160109,0.01, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,40,H, ,S,9999,41, , ,W,2400,38, , ,W,2400,6.0, , ,W,9999,90, , ,W,9999,100, , ,W,9999,16.1, , ,W,9999,18.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160110,1.38, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,45,H, ,S,9999,58, , ,W,2400,38, , ,W,2400,15.0, , ,W,9999,120, , ,W,9999,110, , ,W,9999,30.0, , ,W,9999,38.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160111,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,40,H, ,S,9999,51, , ,W,2400,25, , ,W,2400,19.2, , ,W,9999,290, , ,W,9999,270, , ,W,9999,30.0, , ,W,9999,38.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160112,0.08, , ,W,2400,-9999, , , ,9999,0.3, , ,W,9999,29,H, ,S,9999,37, , ,W,2400,21, , ,W,2400,9.6, , ,W,9999,150, , ,W,9999,130, , ,W,9999,19.9, , ,W,9999,23.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160113,0.00, , ,W,2400,-9999, , , ,9999,0.0,T, ,W,9999,29,H, ,S,9999,33, , ,W,2400,21, , ,W,2400,19.7, , ,W,9999,270, , ,W,9999,270, , ,W,9999,36.0, , ,W,9999,47.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160114,0.00,T, ,W,2400,-9999, , , ,9999,0.0,T, ,W,9999,24,H, ,S,9999,30, , ,W,2400,21, , ,W,2400,10.5, , ,W,9999,250, , ,W,9999,270, , ,W,9999,17.0, , ,W,9999,23.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160115,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,31,H, ,S,9999,42, , ,W,2400,26, , ,W,2400,6.5, , ,W,9999,110, , ,W,9999,90, , ,W,9999,15.0, , ,W,9999,17.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160116,1.22, , ,W,2400,-9999, , , ,9999,0.0,T, ,W,9999,39,H, ,S,9999,43, , ,W,2400,34, , ,W,2400,9.4, , ,W,9999,330, , ,W,9999,330, , ,W,9999,21.0, , ,W,9999,28.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160117,0.10, , ,W,2400,-9999, , , ,9999,1.3, , ,W,9999,35,H, ,S,9999,38, , ,W,2400,29, , ,W,2400,9.4, , ,W,9999,270, , ,W,9999,260, , ,W,9999,15.0, , ,W,9999,21.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160118,0.11, , ,W,2400,-9999, , , ,9999,1.8, , ,W,9999,27,H, ,S,9999,29, , ,W,2400,19, , ,W,2400,16.8, , ,W,9999,270, , ,W,9999,280, , ,W,9999,30.0, , ,W,9999,42.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160119,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,20,H, ,S,9999,25, , ,W,2400,16, , ,W,2400,21.9, , ,W,9999,270, , ,W,9999,270, , ,W,9999,31.1, , ,W,9999,45.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160120,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,24,H, ,S,9999,33, , ,W,2400,19, , ,W,2400,18.8, , ,W,9999,280, , ,W,9999,280, , ,W,9999,28.0, , ,W,9999,38.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160121,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,27,H, ,S,9999,33, , ,W,2400,21, , ,W,2400,13.9, , ,W,9999,320, , ,W,9999,310, , ,W,9999,23.9, , ,W,9999,35.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160122,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,24,H, ,S,9999,32, , ,W,2400,19, , ,W,2400,11.4, , ,W,9999,300, , ,W,9999,310, , ,W,9999,23.9, , ,W,9999,31.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160123,0.37, , ,W,2400,-9999, , , ,9999,6.1, , ,W,9999,29,H, ,S,9999,32, , ,W,2400,20, , ,W,2400,20.4, , ,W,9999,40, , ,W,9999,40, , ,W,9999,36.0, , ,W,9999,45.0, , ,W,9999,-9999, , , ,9999,1, , ,W,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160124,0.00,T, ,W,2400,-9999, , , ,9999,0.0,T, ,W,9999,25,H, ,S,9999,36, , ,W,2400,18, , ,W,2400,11.2, , ,W,9999,360, , ,W,9999,10, , ,W,9999,28.0, , ,W,9999,32.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160125,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,31,H, ,S,9999,35, , ,W,2400,26, , ,W,2400,7.2, , ,W,9999,320, , ,W,9999,300, , ,W,9999,14.1, , ,W,9999,19.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160126,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,37,H, ,S,9999,51, , ,W,2400,28, , ,W,2400,14.3, , ,W,9999,210, , ,W,9999,200, , ,W,9999,30.0, , ,W,9999,36.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160127,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,43,H, ,S,9999,45, , ,W,2400,31, , ,W,2400,12.1, , ,W,9999,290, , ,W,9999,290, , ,W,9999,21.0, , ,W,9999,29.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160128,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,34,H, ,S,9999,42, , ,W,2400,26, , ,W,2400,8.1, , ,W,9999,220, , ,W,9999,230, , ,W,9999,18.1, , ,W,9999,23.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160129,0.00, , ,W,2400,-9999, , , ,9999,0.0,T, ,W,9999,36,H, ,S,9999,41, , ,W,2400,33, , ,W,2400,7.4, , ,W,9999,300, , ,W,9999,290, , ,W,9999,18.1, , ,W,9999,28.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160130,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,36,H, ,S,9999,43, , ,W,2400,30, , ,W,2400,13.6, , ,W,9999,220, , ,W,9999,260, , ,W,9999,25.9, , ,W,9999,32.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160131,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,43,H, ,S,9999,57, , ,W,2400,38, , ,W,2400,11.9, , ,W,9999,230, , ,W,9999,230, , ,W,9999,25.1, , ,W,9999,31.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160201,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,49,H, ,S,9999,65, , ,W,2400,39, , ,W,2400,13.9, , ,W,9999,270, , ,W,9999,270, , ,W,9999,25.9, , ,W,9999,33.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160202,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,44,H, ,S,9999,50, , ,W,2400,36, , ,W,2400,6.9, , ,W,9999,330, , ,W,9999,300, , ,W,9999,13.0, , ,W,9999,17.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160203,0.33, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,42,H, ,S,9999,57, , ,W,2400,35, , ,W,2400,14.5, , ,W,9999,160, , ,W,9999,160, , ,W,9999,38.9, , ,W,9999,46.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160204,0.01, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,54,H, ,S,9999,56, , ,W,2400,43, , ,W,2400,10.5, , ,W,9999,290, , ,W,9999,280, , ,W,9999,18.1, , ,W,9999,23.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20160205,0.96, , ,W,2400,-9999, , , ,9999,6.8, , ,W,9999,37,H, ,S,9999,43, , ,W,2400,25, , ,W,2400,13.4, , ,W,9999,10, , ,W,9999,10, , ,W,9999,25.1, , ,W,9999,36.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999
